time,latitude,longitude,county,year,count,2m_temperature,total_precipitation,low_vegetation_cover,high_vegetation_cover,10m_wind_speed,volumetric_soil_water_layer_1,total_cloud_cover,housingdensity,population
2015-01-01,35.667808219178085,-122.76369863013699,Monterey,2015,0,286.84329739726024,7.026915260273973e-05,0.05920534917808219,0.08966015054794522,4.241561426027396,0.042027649178082174,0.4820222761643835,140497,430552
2015-01-01,35.351063829787236,-118.68085106382979,Kern,2015,0,282.3728580851064,0.0005791574112765956,0.6994199110638297,0.2872864767957447,1.6339563021276593,0.15596480429787235,0.42523014765957445,293527,876031
2015-01-01,36.65,-119.8625,Fresno,2015,0,281.902353,0.000176683446,0.44033769629999997,0.555497229,1.3753435399999998,0.27576983899999996,0.4061276769999999,325987,969488
2015-01-01,38.3,-123.47,Sonoma,2015,0,285.32377,0.00023158700400000001,0.023713244024,0.1857464128,3.7512640559999992,0.08275556227999999,0.5449522791999999,207769,500863
2015-02-01,39.583333333333336,-120.83333333333333,Sierra,2015,0,279.88097999999997,0.006310500899999999,0.03328603413333333,0.9652287166666667,2.8189622333333335,0.43799617333333335,0.5621676633333333,2347,2985
2015-02-01,37.666666666666664,-122,Alameda,2015,0,286.45766,0.0020873723666666667,0.5964577466666666,0.18334273999999998,2.036335466666667,0.29236880333333337,0.5400055866666668,595760,1634538
2015-02-01,38.5,-120.625,Amador,2015,0,283.834565,0.0061247969999999995,0.0021668375,0.99783313,2.69894305,0.384848905,0.5198707149999999,18249,37031
2015-02-01,39.75,-121.57142857142857,Butte,2015,0,284.19525428571427,0.005236511271428572,0.1760988451942857,0.8234084957142856,2.7636315142857137,0.34865890000000005,0.5460097700000001,98073,224631
2015-02-01,38.25,-120.42857142857143,Calaveras,2015,0,282.3173028571428,0.0051908924857142855,0.07805663833714285,0.9219433657142856,2.4060061,0.3762837028571428,0.5055877442857143,28143,44965
2015-02-01,39.125,-122.125,Colusa,2015,0,286.9643375,0.00287341585,0.3923252425,0.5693505624999999,2.4540822,0.292507825,0.524437205,7983,21231
2015-02-01,37.95,-121.9,Contra Costa,2015,0,286.48366599999997,0.0021859734999999996,0.579381384,0.3130422926,2.1087773400000005,0.30837359200000003,0.5706647759999999,408729,1124405
2015-02-01,41.625,-124,Del Norte,2015,0,283.48211,0.008958868750000001,0.0012665391000000002,0.998542725,3.7048901499999998,0.209342605,0.6811987150000001,11337,27190
2015-02-01,38.82142857142857,-120.42857142857143,El Dorado,2015,0,280.15781999999996,0.005606318814285714,0.11432408278571428,0.8639180742857143,2.6090455285714285,0.4263976171428571,0.5346145157142856,89020,184569
2015-02-01,36.65,-119.8625,Fresno,2015,0,285.30279299999995,0.002115517876,0.44033769629999997,0.555497229,1.6844244199999998,0.299493711,0.4212256900000001,325987,969488
2015-02-01,39.6,-122.2,Glenn,2015,0,286.45543399999997,0.00302051512,0.6364518699999999,0.357789212,2.5431613,0.304074346,0.5227823880000001,10947,27753
2015-02-01,41.185483870967744,-119.62096774193549,Humboldt,2015,0,279.7376374193549,0.0024874720801612905,0.6882774616451613,0.29620954685935486,2.373580975806451,0.20698877854838707,0.6018558464516128,62586,135102
2015-02-01,33.25,-116,Imperial,2015,0,292.10134,7.183076333333335e-05,0.96388586,0.011180122666666667,1.9641505666666668,0.020157709666666666,0.24398973666666665,57195,178937
2015-02-01,37.04838709677419,-118.10483870967742,Inyo,2015,0,279.8965829032258,0.0009506032499999999,0.8636126770967743,0.0929642451083871,1.5418418258064515,0.14191446348387096,0.35285771935483873,9529,18108
2015-02-01,35.351063829787236,-118.68085106382979,Kern,2015,0,285.5878923404255,0.0008706296095744682,0.6994199110638297,0.2872864767957446,1.942440438297872,0.14400915831914898,0.3733498436170213,293527,876031
2015-02-01,36.041666666666664,-119.95833333333333,Kings,2015,0,287.993445,0.0009117137366666667,0.7775726400000001,0.21866845633333334,1.688299233333333,0.22812745333333337,0.40083968666666675,45244,150085
2015-02-01,40.75,-120.95454545454545,Lake,2015,0,280.16823,0.0026512793409090908,0.5695416545454545,0.4129168827818182,2.6320065045454544,0.3167440136363636,0.5943397581818181,35679,64260
2015-02-01,40.52777777777778,-120.36111111111111,Lassen,2015,0,277.91481333333337,0.002736137877777778,0.757208835,0.2096933338833333,2.2449874444444444,0.3262349033333333,0.574595545,12742,31256
2015-02-01,33.76428571428571,-118.48571428571428,Los Angeles,2015,0,288.5947762857143,0.0003422508545714286,0.3128168828571428,0.06197488588571428,2.9378001142857144,0.03492395654285714,0.37755955428571425,3504162,10085416
2015-02-01,37.21875,-119.8125,Madera,2015,0,283.95186875,0.003171405175,0.28587123175,0.70643035,1.742312125,0.32850590874999996,0.4369112625,50074,153576
2015-02-01,37.666666666666664,-123.25,Marin,2015,0,286.6293816666667,0.0027636613916666667,0.011859163333333334,0.15451502833333333,5.300253633333334,0.03179122916666666,0.6046578175,112699,260916
2015-02-01,37.791666666666664,-119.75,Mariposa,2015,0,278.29272,0.004262090066666667,0.3706554913333333,0.609710635,1.9405268666666666,0.4052623766666666,0.4654127766666667,10371,17622
2015-02-01,39.48809523809524,-123.51190476190476,Mendocino,2015,0,284.6024942857143,0.005141526533333334,0.0047573277223809515,0.7166720090476191,3.0437761904761906,0.27925089285714283,0.6032520238095238,40817,87107
2015-02-01,37.13636363636363,-120.6590909090909,Merced,2015,0,286.4649736363636,0.0018062960636363633,0.6755264045454545,0.3136268605454546,1.840845109090909,0.26808992090909095,0.45371262636363635,84327,266353
2015-02-01,41.31730769230769,-120.20192307692308,Modoc,2015,0,277.2952157692307,0.0017275021461538463,0.879239935,0.10761225593846155,2.7100979115384614,0.3076034665384615,0.5892745438461539,5244,9056
2015-02-01,37.9375,-119.109375,Mono,2015,0,274.2554212499999,0.00236696331875,0.6692572800000001,0.28196290687500003,2.02290203125,0.34670677375000003,0.44129445812499996,14035,14077
2015-02-01,35.667808219178085,-122.76369863013699,Monterey,2015,0,287.2268010958904,0.001603389635479452,0.05920534917808219,0.08966015054794521,5.764378187671231,0.04538012863013699,0.5833058684931507,140497,430552
2015-02-01,38.416666666666664,-122.33333333333333,Napa,2015,0,286.5219233333333,0.0037793995333333334,0.03325042,0.96674955,2.0129075333333333,0.32691445999999996,0.5597610866666667,55455,140862
2015-02-01,39.3,-120.65,Nevada,2015,0,280.16240200000004,0.00549816476,0.08081730081,0.8930431740000001,2.6094865,0.42979800199999996,0.55157214,53406,98676
2015-02-01,33.541666666666664,-117.79166666666667,Orange,2015,0,289.01866999999993,0.0004204924533333333,0.52823004,0.085089441,2.2735220833333334,0.08209900099999999,0.376703915,1080462,3149280
2015-02-01,39,-120.875,Placer,2015,0,282.87153666666666,0.005558963066666666,0.20509259098333332,0.784345285,2.4809627333333335,0.3779743783333333,0.53849041,159368,372841
2015-02-01,40.01923076923077,-120.88461538461539,Plumas,2015,0,278.0848753846154,0.004577984361538462,0.15614212133846153,0.8225708807692307,2.483401484615385,0.4469527323076923,0.5776177115384615,15734,18427
2015-02-01,33.705882352941174,-116.79411764705883,Riverside,2015,0,287.93019,0.00058348022,0.8178860764705883,0.17671743747058824,1.8579601117647062,0.10026713023529413,0.3009659911764706,826172,2345816
2015-02-01,38.5,-121.35,Sacramento,2015,0,286.146572,0.0032102804200000003,0.48851724399999996,0.5018570780000001,2.11692974,0.30572422600000004,0.5621658220000001,563611,1493674
2015-02-01,36.833333333333336,-121.33333333333333,San Benito,2015,0,286.10594,0.0015343983666666666,0.4110397266666667,0.57105072,1.6924648333333334,0.28758929333333333,0.48902487,18215,58216
2015-02-01,34.99090909090909,-116.85454545454546,San Bernardino,2015,0,287.37177309090913,0.00043968956181818176,0.9137822265454544,0.058353668618181816,2.050985836363636,0.04893502565454546,0.28944176109090913,711634,2115411
2015-02-01,33.104166666666664,-116.95833333333333,San Diego,2015,0,288.76023749999996,0.0004710724300000001,0.6311349600000001,0.16178490033333334,2.2200545166666665,0.07537566425,0.31236008249999997,1194252,3280850
2015-02-01,37.92857142857143,-121.25,San Joaquin,2015,0,286.0163214285714,0.0025263906142857146,0.5080602771428572,0.47434988571428566,2.000670242857143,0.30677136571428576,0.5259862842857144,238530,722271
2015-02-01,34.70890410958904,-122.13356164383562,San Luis Obispo,2015,0,287.6479943835617,0.0009253558415068494,0.07286258887671233,0.10296245210958904,5.759660702739725,0.04941190810958913,0.5599642391780821,120242,280077
2015-02-01,37.00961538461539,-123.23076923076923,San Mateo,2015,0,286.97468,0.002619372346153846,0.013168350807692308,0.04141718346153846,5.509642688461538,0.04199081384615384,0.5953588838461538,274827,765055
2015-02-01,33.765957446808514,-121.26063829787235,Santa Barbara,2015,0,288.15905446808506,0.0006590025976595745,0.012914234085106382,0.05600134531914894,6.119801623404255,0.02255687840425532,0.5329069821276594,155142,442229
2015-02-01,37.25,-121.7,Santa Clara,2015,0,286.10239199999995,0.00270943366,0.33466804,0.63801138,1.79872352,0.320373338,0.5151967120000001,660436,1916285
2015-02-01,36.6875,-122.72916666666667,Santa Cruz,2015,0,287.02211083333333,0.00252062905,0.018207113333333334,0.0644281,4.996864825,0.03599539666666666,0.5620070808333333,105528,273503
2015-02-01,40.794117647058826,-121.79411764705883,Shasta,2015,0,281.39047705882354,0.004227622564705882,0.2218226929764706,0.7722826664705883,2.7251650588235297,0.41075341470588234,0.5725421270588236,78096,178314
2015-02-01,41.58571428571429,-122.30714285714286,Siskiyou,2015,1,279.0242894285714,0.004831616511428573,0.30635340353714285,0.6840492547428573,2.3052365399999992,0.3863376822857143,0.6490095177142857,23983,43254
2015-02-01,38.25,-121.875,Solano,2015,0,286.64311499999997,0.00282203965,0.417079955,0.55913815,2.1386018,0.30795919,0.57603703,155621,433409
2015-02-01,38.3,-123.47,Sonoma,2015,0,286.3518116,0.0035233636,0.023713244024,0.1857464128,5.11125348,0.0882778454,0.5936250808000001,207769,500863
2015-02-01,37.541666666666664,-121,Stanislaus,2015,0,286.18241166666667,0.0020971130666666664,0.5446212816666667,0.44039135166666665,1.9112559166666667,0.2919100683333333,0.4833691433333333,180698,533211
2015-02-01,39.125,-121.75,Sutter,2015,0,286.70149000000004,0.00286577635,0.5399646,0.4600354,2.39667245,0.29858728,0.53655162,34182,95282
2015-02-01,40.05,-122.425,Tehama,2015,0,285.138429,0.00359745175,0.29715258480000006,0.671602081,2.52041563,0.351533621,0.5407215200000001,27342,63158
2015-02-01,40.666666666666664,-123.04166666666667,Trinity,2015,0,281.40735500000005,0.005948101033333333,0.020310383316666666,0.9796235125,1.836778675,0.4399919133333334,0.6263497433333333,8824,13094
2015-02-01,36.21875,-119.015625,Tulare,2015,0,283.711405625,0.0018387618625000002,0.37777055875,0.6065465124999999,1.4747744749999998,0.298048618125,0.41096647375,146465,457161
2015-02-01,37.95,-120.2,Tuolumne,2015,0,282.316884,0.004830394239999999,0.2327651806,0.742233674,2.19144052,0.377218368,0.477676164,31431,53615
2015-02-01,33.76315789473684,-119.38157894736842,Ventura,2015,0,288.50283999999994,0.0004627945805263157,0.16096590526315788,0.0782129047368421,3.735467705263158,0.043976023526315786,0.4199553757894737,285870,845802
2015-02-01,38.65,-121.95,Yolo,2015,0,286.71878200000003,0.00317796522,0.37895412159999997,0.60676912,2.22690108,0.29712267,0.541358314,76927,212037
2015-02-01,39.25,-121.41666666666667,Yuba,2015,0,285.55126666666666,0.004712440066666667,0.3619753907666667,0.63802462,2.425272533333333,0.34494074333333336,0.53817153,28199,74045
2015-03-01,37.9375,-119.109375,Mono,2015,0,275.7978675,0.00037202122375,0.6692572800000001,0.28196290687500003,1.8194732937499998,0.30563063125,0.45963979875,14035,14077
2015-03-01,36.041666666666664,-119.95833333333333,Kings,2015,0,291.6087483333333,0.00016743317166666668,0.7775726399999999,0.21866845633333334,1.8808387333333332,0.18322578333333336,0.40317179999999997,45244,150085
2015-03-01,37.666666666666664,-123.25,Marin,2015,0,286.3923233333333,0.00016644569416666665,0.011859163333333334,0.15451502833333333,5.106442141666666,0.020406279166666666,0.5344417891666666,112699,260916
2015-03-01,35.667808219178085,-122.76369863013699,Monterey,2015,0,287.32377068493156,0.00018600263967123287,0.05920534917808219,0.0896601505479452,5.725554002739726,0.031883223205479455,0.5505429950684931,140497,430552
2015-03-01,36.21875,-119.015625,Tulare,2015,0,285.86584,0.000372259993125,0.37777055875,0.6065465124999999,1.534501075,0.26137732999999996,0.40994442624999994,146465,457161
2015-03-01,39.125,-121.75,Sutter,2015,0,289.94043,0.00017246231,0.5399646,0.4600354,2.12811805,0.17777484999999998,0.43771599,34182,95282
2015-03-01,38.25,-120.42857142857143,Calaveras,2015,0,283.95733285714283,0.0005490636171428572,0.07805663833714285,0.9219433657142856,2.222496728571429,0.3357536957142857,0.43745165571428574,28143,44965
2015-03-01,38.82142857142857,-120.42857142857143,El Dorado,2015,0,281.61893857142854,0.0008070613885714286,0.11432408278571428,0.8639180742857143,2.301910414285714,0.39509674428571423,0.4728523485714286,89020,184569
2015-03-01,33.25,-116,Imperial,2015,0,294.98157,0.00051617747,0.96388586,0.011180122666666667,2.112825733333333,0.02859423,0.27130950000000004,57195,178937
2015-03-01,39.25,-121.41666666666667,Yuba,2015,0,287.98445666666663,0.0005366768066666667,0.3619753907666667,0.63802462,2.1946276,0.2732303,0.4486573833333334,28199,74045
2015-03-01,37.541666666666664,-121,Stanislaus,2015,0,289.2957516666667,0.00014272961833333334,0.5446212816666667,0.44039135166666665,2.0747482,0.177987555,0.40204531666666665,180698,533211
2015-03-01,37.25,-121.7,Santa Clara,2015,0,287.78574,0.000191064738,0.33466804,0.63801138,1.67506448,0.211102438,0.43048084,660436,1916285
2015-03-01,38.3,-123.47,Sonoma,2015,0,286.28274239999996,0.00029430519680000004,0.023713244024,0.1857464128,4.98790296,0.06370480915999999,0.5301898484,207769,500863
2015-03-01,40.75,-120.95454545454545,Lake,2015,0,282.2142990909091,0.0006766537277272728,0.5695416545454546,0.4129168827818182,2.313907259090909,0.23030449563636368,0.5051912081818182,35679,64260
2015-03-01,33.104166666666664,-116.95833333333333,San Diego,2015,0,290.47355416666664,0.00073037048,0.6311349599999999,0.16178490033333334,2.24858455,0.08428629166666667,0.3306562583333333,1194252,3280850
2015-03-01,39.125,-122.125,Colusa,2015,0,290.09745749999996,0.0001392318725,0.3923252425,0.5693505624999999,2.16053415,0.165023965,0.4428724825,7983,21231
2015-03-01,37.92857142857143,-121.25,San Joaquin,2015,0,288.68225571428576,0.00014411661228571428,0.5080602771428572,0.47434988571428566,1.9553799142857142,0.18859049999999997,0.4191857357142857,238530,722271
2015-03-01,33.765957446808514,-121.26063829787235,Santa Barbara,2015,0,288.39499191489364,0.00023936932095744678,0.012914234085106384,0.05600134531914894,6.594326879787235,0.01705433162765958,0.45802060946808504,155142,442229
2015-03-01,39.48809523809524,-123.51190476190476,Mendocino,2015,0,285.0556833333333,0.000987517777142857,0.004757327722380953,0.7166720090476191,2.592518985714286,0.23130103428571433,0.5296683380952382,40817,87107
2015-03-01,37.21875,-119.8125,Madera,2015,0,286.533575,0.00034592920625,0.28587123175,0.70643035,1.9459715125,0.26770472,0.42136848125,50074,153576
2015-03-01,37.95,-120.2,Tuolumne,2015,0,283.943486,0.00056196358,0.2327651806,0.742233674,2.1444057600000006,0.33830530400000003,0.428729652,31431,53615
2015-03-01,37.666666666666664,-122,Alameda,2015,0,288.0142766666666,0.00013865779,0.5964577466666666,0.18334273999999998,1.8505894666666667,0.15394782333333334,0.47077292666666665,595760,1634538
2015-03-01,38.65,-121.95,Yolo,2015,0,289.411766,0.00016318037800000003,0.37895412159999997,0.60676912,1.93533258,0.176869942,0.448523318,76927,212037
2015-03-01,39.583333333333336,-120.83333333333333,Sierra,2015,0,281.0851433333333,0.0012651051666666667,0.03328603413333333,0.9652287166666667,2.4420466333333337,0.43173029333333335,0.4821821233333334,2347,2985
2015-03-01,38.5,-120.625,Amador,2015,0,285.28427999999997,0.0006866026700000001,0.0021668375,0.99783313,2.34693715,0.36107315,0.4324373,18249,37031
2015-03-01,40.52777777777778,-120.36111111111111,Lassen,2015,0,280.89654777777776,0.000394157185,0.7572088350000001,0.2096933338833333,2.23364615,0.21520828216666665,0.4729576311111111,12742,31256
2015-03-01,40.01923076923077,-120.88461538461539,Plumas,2015,0,279.80223538461536,0.0010051851976923076,0.15614212133846153,0.8225708807692307,2.2745630153846155,0.40671623923076916,0.49451553538461535,15734,18427
2015-03-01,41.58571428571429,-122.30714285714286,Siskiyou,2015,0,280.94848028571425,0.001736758437142857,0.3063534035371429,0.6840492547428572,1.9188410599999997,0.3357295331428571,0.5789602408571428,23983,43254
2015-03-01,40.794117647058826,-121.79411764705883,Shasta,2015,0,283.28926411764706,0.0010988108641176472,0.2218226929764706,0.7722826664705882,2.321519294117647,0.35505916176470587,0.5049600347058824,78096,178314
2015-03-01,41.185483870967744,-119.62096774193549,Humboldt,2015,0,282.3834477419355,0.0009324964640322581,0.6882774616451613,0.2962095468593549,2.167383137096774,0.1330756317903226,0.4943471766129032,62586,135102
2015-03-01,38.416666666666664,-122.33333333333333,Napa,2015,0,288.05342,0.00024662943,0.03325042,0.96674955,1.7263485666666665,0.22965100000000002,0.4812185666666666,55455,140862
2015-03-01,33.76428571428571,-118.48571428571428,Los Angeles,2015,0,289.92104971428574,0.00047730673,0.3128168828571428,0.06197488588571429,3.2192035857142853,0.03422718502857143,0.3675899117142857,3504162,10085416
2015-03-01,34.99090909090909,-116.85454545454546,San Bernardino,2015,0,290.56961145454545,0.00024874595374545455,0.9137822265454545,0.058353668618181816,2.211929459999999,0.02830799439454546,0.3290488901818181,711634,2115411
2015-03-01,33.76315789473684,-119.38157894736842,Ventura,2015,0,289.36933578947367,0.00035473547578947375,0.16096590526315788,0.0782129047368421,4.207316331578947,0.03686767021052632,0.3850052368421052,285870,845802
2015-03-01,37.00961538461539,-123.23076923076923,San Mateo,2015,0,286.82519653846157,0.00023074617792307692,0.013168350807692308,0.04141718346153846,5.2742364923076925,0.028678686923076915,0.5575363869230768,274827,765055
2015-03-01,34.70890410958904,-122.13356164383562,San Luis Obispo,2015,0,288.05943876712325,0.0002125636007671233,0.07286258887671233,0.10296245210958903,6.045476505479451,0.03666033665753422,0.5037061194520549,120242,280077
2015-03-01,39.3,-120.65,Nevada,2015,0,281.71364,0.00090749914,0.08081730081,0.8930431740000001,2.37032034,0.40170222199999994,0.48748223599999996,53406,98676
2015-03-01,37.13636363636363,-120.6590909090909,Merced,2015,0,289.6689636363637,0.00017029362454545457,0.6755264045454545,0.3136268605454545,2.072557390909091,0.16789655690909092,0.40477500454545456,84327,266353
2015-03-01,41.625,-124,Del Norte,2015,0,283.30958499999997,0.0040225908,0.0012665391000000002,0.998542725,2.8031107,0.19988612,0.6296477650000001,11337,27190
2015-03-01,40.05,-122.425,Tehama,2015,0,287.24952999999994,0.00064813736,0.29715258480000006,0.671602081,2.1465696000000003,0.251300201,0.48038114300000007,27342,63158
2015-03-01,36.6875,-122.72916666666667,Santa Cruz,2015,0,286.9059125,0.00015085001883333336,0.018207113333333334,0.0644281,4.894598325,0.02549330941666666,0.5095472558333333,105528,273503
2015-03-01,33.541666666666664,-117.79166666666667,Orange,2015,0,290.90642499999996,0.0006106526866666667,0.52823004,0.085089441,2.4120488666666664,0.07302692,0.36933517833333335,1080462,3149280
2015-03-01,39.75,-121.57142857142857,Butte,2015,0,286.2581542857143,0.0008623387257142857,0.17609884519428573,0.8234084957142856,2.4388834857142854,0.2905909942857143,0.4606571128571429,98073,224631
2015-03-01,38.5,-121.35,Sacramento,2015,0,289.044832,0.000224984066,0.48851724399999996,0.501857078,1.90674934,0.196994586,0.444791936,563611,1493674
2015-03-01,41.31730769230769,-120.20192307692308,Modoc,2015,0,279.90022730769226,0.0007069059665384615,0.879239935,0.10761225593846155,2.506375653846154,0.19655624053846157,0.49305675384615394,5244,9056
2015-03-01,35.351063829787236,-118.68085106382979,Kern,2015,0,288.09707446808517,0.0003011930504255319,0.6994199110638298,0.2872864767957447,2.083629034042553,0.11485140042553191,0.3893086040425532,293527,876031
2015-03-01,39,-120.875,Placer,2015,0,284.70942,0.0008008132316666667,0.20509259098333332,0.784345285,2.2078233333333332,0.3337774683333334,0.46170978999999995,159368,372841
2015-03-01,33.705882352941174,-116.79411764705883,Riverside,2015,0,290.03365294117646,0.0006996009105882353,0.8178860764705883,0.1767174374705882,1.9441004764705885,0.10248811470588234,0.31625413235294114,826172,2345816
2015-03-01,39.6,-122.2,Glenn,2015,0,289.39698200000004,0.00018089698600000001,0.6364518699999999,0.357789212,2.26269722,0.173461,0.45241111600000006,10947,27753
2015-03-01,38.25,-121.875,Solano,2015,0,288.96288000000004,0.00010409636,0.417079955,0.55913815,2.0715051,0.1791472,0.485524375,155621,433409
2015-03-01,37.791666666666664,-119.75,Mariposa,2015,0,279.298605,0.0005785669216666667,0.3706554913333333,0.609710635,1.9145828833333332,0.3942528666666667,0.4422987666666667,10371,17622
2015-03-01,40.666666666666664,-123.04166666666667,Trinity,2015,0,282.83417000000003,0.0015661981083333332,0.02031038331666667,0.9796235124999999,1.6406047333333333,0.3922468858333333,0.5733429741666667,8824,13094
2015-03-01,37.95,-121.9,Contra Costa,2015,0,288.56526999999994,9.7404356e-05,0.579381384,0.3130422926,2.07345106,0.16978911000000002,0.480100456,408729,1124405
2015-03-01,37.04838709677419,-118.10483870967742,Inyo,2015,0,281.8073229032258,0.00032508475032258066,0.8636126770967743,0.0929642451083871,1.4947388419354835,0.139727787483871,0.41245529935483866,9529,18108
2015-03-01,36.833333333333336,-121.33333333333333,San Benito,2015,0,287.90244666666666,0.00018436740999999997,0.4110397266666667,0.57105072,1.6318542,0.18628952666666665,0.4494394,18215,58216
2015-03-01,36.65,-119.8625,Fresno,2015,0,288.35063049999997,0.0002102974958,0.44033769629999997,0.555497229,1.9157737650000002,0.236928268,0.414375273,325987,969488
2015-04-01,33.104166666666664,-116.95833333333333,San Diego,2015,0,290.0364325,0.0003270982608333333,0.6311349599999999,0.16178490033333334,2.55254655,0.05784976449999999,0.3470078366666667,1194252,3280850
2015-04-01,33.541666666666664,-117.79166666666667,Orange,2015,0,290.03281,0.00026636477666666663,0.52823004,0.085089441,2.787930116666667,0.058548750133333334,0.33711613,1080462,3149280
2015-04-01,37.95,-121.9,Contra Costa,2015,0,288.603404,0.0008915325660000001,0.579381384,0.3130422926,3.02820328,0.158739626,0.33422169999999995,408729,1124405
2015-04-01,38.25,-121.875,Solano,2015,0,289.577275,0.000830607485,0.417079955,0.55913815,2.9923234,0.16010736,0.33524251,155621,433409
2015-04-01,37.9375,-119.109375,Mono,2015,0,275.99376437499996,0.0012060422537499998,0.6692572800000001,0.28196290687500003,2.2308178874999998,0.2794864101875,0.35519206687500005,14035,14077
2015-04-01,36.65,-119.8625,Fresno,2015,0,288.775941,0.000969971487,0.44033769629999997,0.5554972289999999,2.28662556,0.217543616,0.32610746049999995,325987,969488
2015-04-01,33.25,-116,Imperial,2015,0,295.5793366666667,1.5300000000000003e-05,0.96388586,0.011180122666666667,2.4967864333333334,0.0016470750333333333,0.21793614333333333,57195,178937
2015-04-01,38.5,-120.625,Amador,2015,0,284.88158,0.0023117199999999997,0.0021668375,0.99783313,2.56097555,0.33914639999999996,0.378219095,18249,37031
2015-04-01,41.58571428571429,-122.30714285714286,Siskiyou,2015,0,281.04282571428575,0.0014071895342857145,0.30635340353714297,0.6840492547428572,2.2444469171428567,0.2916023224285714,0.49394552914285716,23983,43254
2015-04-01,35.667808219178085,-122.76369863013699,Monterey,2015,0,286.3772424657534,0.00042650541191780817,0.05920534917808219,0.08966015054794521,7.210396760273974,0.026743922808219182,0.49289490027397265,140497,430552
2015-04-01,40.794117647058826,-121.79411764705883,Shasta,2015,0,284.0894894117647,0.001367295223529412,0.22182269297647056,0.7722826664705883,2.554502682352941,0.3215815617647059,0.40492054999999993,78096,178314
2015-04-01,34.70890410958904,-122.13356164383562,San Luis Obispo,2015,0,287.1228901369863,0.0003296508997260274,0.07286258887671233,0.10296245210958903,7.255505510958904,0.030565276191780812,0.4775302106849315,120242,280077
2015-04-01,38.416666666666664,-122.33333333333333,Napa,2015,0,288.39898999999997,0.0009436085666666667,0.03325042,0.96674955,2.438356366666667,0.19595360333333334,0.3291748266666667,55455,140862
2015-04-01,39.583333333333336,-120.83333333333333,Sierra,2015,0,280.8176466666667,0.002714832,0.03328603413333333,0.9652287166666667,2.597655066666667,0.4198674066666667,0.41937328,2347,2985
2015-04-01,38.25,-120.42857142857143,Calaveras,2015,0,283.54112000000003,0.002404103457142857,0.07805663833714285,0.9219433657142856,2.4742770285714286,0.3220203685714286,0.37455433857142856,28143,44965
2015-04-01,39.3,-120.65,Nevada,2015,0,281.390896,0.00259560458,0.08081730081,0.893043174,2.5631897400000003,0.388021832,0.40849192399999995,53406,98676
2015-04-01,41.625,-124,Del Norte,2015,0,282.51785,0.00319675865,0.0012665391000000002,0.998542725,3.37100025,0.20442600500000002,0.51735007,11337,27190
2015-04-01,35.351063829787236,-118.68085106382979,Kern,2015,0,288.1216023404255,0.00033335136459574467,0.6994199110638297,0.2872864767957447,2.511092029787234,0.08894820835106383,0.28024852106382975,293527,876031
2015-04-01,33.705882352941174,-116.79411764705883,Riverside,2015,1,289.7063664705882,0.00039285509411764706,0.8178860764705883,0.1767174374705882,2.239168011764706,0.07410010254705882,0.3048761323529412,826172,2345816
2015-04-01,39.25,-121.41666666666667,Yuba,2015,0,288.9496966666666,0.0017344265666666666,0.3619753907666667,0.63802462,2.6347259666666667,0.2588021,0.34878136666666665,28199,74045
2015-04-01,36.041666666666664,-119.95833333333333,Kings,2015,0,292.0621833333334,0.00042386647833333335,0.7775726400000001,0.21866845633333334,2.4365391333333335,0.156622041,0.30425934833333335,45244,150085
2015-04-01,39.6,-122.2,Glenn,2015,0,290.928566,0.0010654844279999998,0.6364518699999999,0.357789212,2.8033958599999997,0.17470033599999998,0.341304618,10947,27753
2015-04-01,33.765957446808514,-121.26063829787235,Santa Barbara,2015,0,287.4552020212766,0.00022371190044680853,0.012914234085106384,0.056001345319148924,7.864636670212764,0.01599663130851065,0.457151975319149,155142,442229
2015-04-01,38.5,-121.35,Sacramento,2015,0,290.02223599999996,0.00125318766,0.48851724399999996,0.5018570780000001,2.6443095800000003,0.18024045,0.336746516,563611,1493674
2015-04-01,37.666666666666664,-122,Alameda,2015,0,287.4160033333333,0.0009073211633333333,0.5964577466666666,0.18334273999999998,2.6977408666666665,0.14259490666666666,0.34870223333333333,595760,1634538
2015-04-01,38.65,-121.95,Yolo,2015,0,290.36301199999997,0.0008613564120000001,0.37895412159999997,0.60676912,2.63810316,0.166810698,0.332383936,76927,212037
2015-04-01,40.75,-120.95454545454545,Lake,2015,0,282.38555681818184,0.0010939971918181818,0.5695416545454546,0.4129168827818182,2.7173565272727274,0.180846981,0.4232161163636363,35679,64260
2015-04-01,39.75,-121.57142857142857,Butte,2015,0,286.9816357142857,0.0016681448,0.1760988451942857,0.8234084957142856,2.685320042857143,0.27124967,0.36148730999999995,98073,224631
2015-04-01,37.92857142857143,-121.25,San Joaquin,2015,0,289.21911714285716,0.0011062577914285716,0.5080602771428572,0.47434988571428566,2.5407746571428573,0.17632122285714288,0.31832220714285714,238530,722271
2015-04-01,33.76315789473684,-119.38157894736842,Ventura,2015,0,288.33756421052635,0.00017927672315789473,0.16096590526315788,0.0782129047368421,5.281119368421052,0.03208399010526316,0.3334605421052632,285870,845802
2015-04-01,40.52777777777778,-120.36111111111111,Lassen,2015,0,281.49908166666665,0.000879967173888889,0.7572088350000001,0.20969333388333333,2.7144778333333335,0.15574814155555558,0.3927680533333333,12742,31256
2015-04-01,39.125,-122.125,Colusa,2015,0,291.14502500000003,0.0009332634375,0.3923252425,0.5693505624999999,2.7623914249999997,0.165097,0.33669834499999995,7983,21231
