time,city,county,year,frequency,2m_temperature,total_precipitation,low_vegetation_cover,high_vegetation_cover,10m_wind_speed,volumetric_soil_water_layer_1,total_cloud_cover,density
2019-04-01,Oildale,Kern County,2019,0,293.23557,0.0002211649,0.7451513,0.23144066,2.0726795,0.096583575,0.45290267,302898
2019-04-01,Ojai,Ventura County,2019,0,288.17114,0.00031474885,0.41118217,0.5037767,1.9393249,0.13270275,0.47340295,291512
2019-04-01,Orland,Glenn County,2019,0,291.392,0.0010890141,0.630461,0.36953902,2.9164202,0.28851187,0.50543815,11098
2019-04-01,Oroville East,Butte County,2019,0,290.1477,0.002513785,0.47066364,0.5293364,2.6849368,0.35652173,0.5064296,86209
2019-04-01,Pacific Grove,Monterey County,2019,0,285.6382,0.00073797815,0,0,4.0419674,-3.34e-06,0.5733907,143201
2019-04-01,Palo Cedro,Shasta County,2019,0,290.09894,0.004211287,0.05021897,0.92123055,2.6215303,0.38875836,0.52560323,78618
2019-04-01,Parksdale,Madera County,2019,0,291.82205,0.00043659937,0.6237468,0.35546976,2.4705627,0.21123776,0.42001563,51438
2019-04-01,Parkway,Sacramento County,2019,0,290.71664,0.0008984078,0.50336474,0.4966353,2.6381366,0.2754035,0.49668223,578937
2019-04-01,Patterson,Stanislaus County,2019,0,290.11667,0.0007039821,0.74852365,0.25147635,2.3675694,0.24041449,0.4733052,182978
2019-04-01,Phelan,San Bernardino County,2019,0,288.98615,0.00015049893,0.9021867,0.09781331,3.2274134,0.035093322,0.45272112,731400
2019-04-01,Pine Mountain Club,Kern County,2019,0,286.54633,0.00078954455,0.38119727,0.5863,2.08006,0.14541136,0.4971989,302898
2019-04-01,Pinon Hills,San Bernardino County,2019,0,287.79285,0.0002288036,0.6788794,0.32112068,3.0053234,0.055720776,0.45941025,731400
2019-04-01,Pioneer,Amador County,2019,0,285.74387,0.002996603,0.0021668375,0.99783313,2.5985496,0.41352206,0.49761787,18625
2019-04-01,Piru,Ventura County,2019,0,288.71054,0.0005798405,0.9362306,0.0637694,2.1401114,0.11498913,0.5247374,291512
2019-04-01,Pixley,Tulare County,2019,0,292.73975,0.00040642265,0.5439092,0.45609084,1.9676733,0.18436748,0.47331917,151603
2019-04-01,Placerville,El Dorado County,2019,0,287.7145,0.0033911848,0.0004272759,0.99957275,2.5634916,0.38176978,0.49682188,91660
2019-04-01,Planada,Merced County,2019,0,290.1462,0.00082774274,0.68817234,0.31182763,2.2137504,0.24805656,0.44152138,86388
2019-04-01,Plumas Lake,Yuba County,2019,0,291.109,0.0014725188,0.6133551,0.3866449,2.7137883,0.29610783,0.49428028,29049
2019-04-01,Plymouth,Amador County,2019,0,288.20883,0.0024186736,0.0021668375,0.99783313,2.4237628,0.3584899,0.49263245,18625
2019-04-01,Pollock Pines,El Dorado County,2019,0,283.188035,0.003575297,0.0040819198,0.995918095,2.55485295,0.456791275,0.5193261250000001,91660
2019-04-01,Port Hueneme,Ventura County,2019,0,287.484126,0.000165090524,0,0,5.74494822,0.010912375,0.585056848,291512
2019-04-01,Portola,Plumas County,2019,0,280.173182,0.00190017874,0.3333801302,0.653572998,2.3196958000000003,0.46052313199999995,0.5465699519999999,15916
2019-04-01,Portola Valley,San Mateo County,2019,0,286.8707,0.000736068,0.017182171,0.6275922,2.723014,0.32443118,0.59611136,280450
2019-04-01,Poway,San Diego County,2019,0,289.1849,0.000715442,0.8604978,0.10284895,1.9985375,0.13923004,0.5746615,1233777
2019-04-01,Quartz Hill,Los Angeles County,2019,0,289.97406,6.88e-05,0.9078327,0.071505964,3.669916,0.04325819,0.4242749,3579329
2019-04-01,Quincy,Plumas County,2019,0,281.63709,0.0038422984,0.011032611199999999,0.98464897,2.22700175,0.486310125,0.56882422,15916
2019-04-01,Rancho Murieta,Sacramento County,2019,0,290.15805,0.001684133,0.4222758,0.57091844,2.2499824,0.29398587,0.49017465,578937
2019-04-01,Rancho Palos Verdes,Los Angeles County,2019,0,288.185195,0.000210660045,0.27948515,0.024262592,4.150328200000001,0.00362934065,0.5916287,3579329
2019-04-01,Rancho Tehama Reserve,Tehama County,2019,0,288.425335,0.0018135594833333334,0.26116104900000003,0.715146045,2.2250447999999996,0.37965041166666663,0.514903905,27840
2019-04-01,Red Bluff,Tehama County,2019,0,290.64795,0.0024507595,0.035981864,0.9640181,2.9452717,0.33215013,0.5068486,27840
2019-04-01,Redway,Humboldt County,2019,0,285.366,0.0027385402200000002,0.0012756943999999999,0.99872432,3.23382104,0.328822666,0.591128738,63727
2019-04-01,Redwood Valley,Mendocino County,2019,0,286.407395,0.0018271831499999999,0.02388109281,0.97611893,1.932028,0.34096079999999995,0.530155765,41027
2019-04-01,Richgrove,Tulare County,2019,0,292.0304,0.00028610043,0.6794592,0.2841469,2.0496988,0.18569754,0.46783102,151603
2019-04-01,Ridgecrest,Kern County,2019,0,292.3156,8.79e-05,0.95794487,0,3.3221874,0.0020263642,0.36532962,302898
2019-04-01,Ridgemark,San Benito County,2019,0,288.0581,0.0005168142,0.5155723,0.4433339,2.0693245,0.21758822,0.53131485,19979
2019-04-01,Rio Dell,Humboldt County,2019,0,284.14417,0.003028689,0,1,2.986704,0.36196497,0.68214834,63727
2019-04-01,Rio Vista,Solano County,2019,0,290.35535,0.0006657848,0.50336474,0.4966353,2.6713495,0.27554187,0.5068905,159806
2019-04-01,Riverdale,Fresno County,2019,0,294.44513,0.00025363266,0.598645,0.40135503,2.4881756,0.14782545,0.41889846,336473
2019-04-01,Rodeo,Contra Costa County,2019,0,288.77704,0.00065050554,0.45046008,0.11624679,2.6747043,0.23458682,0.5509912,418707
2019-04-01,Rosedale,Kern County,2019,0,293.9545,0.00034148712,0.80289316,0.19710681,1.7987571,0.07363428,0.46168652,302898
2019-04-01,Roseville,Placer County,2019,0,290.44254,0.0014686985,0.7795919,0.18724918,2.571711,0.2821307,0.4865438,168919
2019-04-01,Saint Helena,Napa County,2019,0,289.04083,0.0007589869,0.03325042,0.96674955,2.0146408,0.30396518,0.5278097,55647
2019-04-01,Salton City,Imperial County,2019,0,296.72979999999995,3.8199999999999993e-05,0.98078829,0,2.9008203,0.00198791175,0.34570213,58280
2019-04-01,San Andreas,Calaveras County,2019,0,289.26694,0.001602008,0.0021668375,0.99783313,2.176176,0.30039784,0.48094392,28181
2019-04-01,San Antonio Heights,San Bernardino County,2019,0,287.94873,0.00030519906,0.5608472,0.37765706,1.9886408,0.10717791,0.4857059,731400
2019-04-01,San Carlos,San Mateo County,2019,0,287.80835,0.0006466862,0.32519495,0.44925457,2.4955564,0.29883713,0.5918381,280450
2019-04-01,San Clemente,Orange County,2019,0,289.34305,0.00052636303,0.72561914,0.2556727,2.0028987,0.14782545,0.5687544,1118110
2019-04-01,San Diego Country Estates,San Diego County,2019,0,288.31967,0.0007685367,0.8314742,0.16852579,1.9842796,0.13237986,0.5255474,1233777
2019-04-01,San Joaquin,Fresno County,2019,0,293.4528,0.00048052613,0.7599988,0.22277325,2.4848208,0.21688858,0.42912066,336473
2019-04-01,San Juan Bautista,San Benito County,2019,0,287.3044,0.0005129939,0.33840966,0.64895546,1.9037633,0.27080595,0.5595097,19979
2019-04-01,San Miguel,San Luis Obispo County,2019,0,288.452315,0.000237398315,0.6794210350000001,0.316069765,2.252079,0.18337954499999998,0.4771525,123963
2019-04-01,San Pedro,Los Angeles County,2019,0,289.8669,0.00025936216,0.5589703,0.048525184,3.1556199,0.026321083,0.55525047,3579329
2019-04-01,San Ramon,Contra Costa County,2019,0,288.3374,0.00059320964,0.33322144,0.6462393,2.3705888,0.2795705,0.54681575,418707
2019-04-01,Santa Barbara,Santa Barbara County,2019,0,287.43631000000005,0.00011936807999999999,0,0,5.8607905,0.0062010500000000005,0.5289548,159246
2019-04-01,Santa Clarita,Los Angeles County,2019,0,289.42728,0.00034148712,0.9362306,0.0637694,2.5517497,0.08906451,0.49711514,3579329
2019-04-01,Santa Margarita,San Luis Obispo County,2019,0,288.29456,0.00025172252,0.3779317,0.57119316,2.2998018,0.20920807,0.47126633,123963
2019-04-01,Santa Maria,Santa Barbara County,2019,0,287.87265,0.00048243627,0.18962964,0.8033815,2.1449761,0.23444843,0.48437926,159246
2019-04-01,Santa Monica,Los Angeles County,2019,0,289.74945,0.00013751164,0.5589703,0.048525184,2.620524,0.0371999,0.53416365,3579329
2019-04-01,Santa Venetia,Marin County,2019,0,287.648,0.00063904654,0.07115498,0.92709017,3.541426,0.17576438,0.55695415,113344
2019-04-01,Santa Ynez,Santa Barbara County,2019,0,287.29037,0.0002211649,0,0,4.541502,0.049270377,0.47877938,159246
2019-04-01,Sea Ranch,Sonoma County,2019,0,285.06156749999997,0.0007647166458333333,0,0,8.354145216666666,0.013647067333333334,0.5757914741666667,208305
2019-04-01,Searles Valley,San Bernardino County,2019,0,292.68064,0.00021936038636363636,0.9112147463636362,0,2.1759320636363637,0.011889629663636363,0.3929950818181819,731400
2019-04-01,Seven Trees,Santa Clara County,2019,0,287.39825,0.0006142175,0.36955428,0.61944366,1.9398279,0.30345005,0.5405456,686266
2019-04-01,Shafter,Kern County,2019,0,294.1481,0.00019251648,0.64384353,0.35522562,2.1733246,0.12374599,0.44604596,302898
2019-04-01,Shandon,San Luis Obispo County,2019,0,289.72604666666666,0.00021734461,0.8096582333333333,0.175677398,2.5269239666666667,0.20819321666666668,0.4455851333333333,123963
2019-04-01,Shasta,Shasta County,2019,0,289.77457,0.0045451345,0.05021897,0.92123055,2.318253,0.4259462,0.5338704,78618
2019-04-01,Shingletown,Shasta County,2019,0,286.46479,0.0032119101999999997,0.009323537533333334,0.9906408333333333,2.8622956,0.36729290333333336,0.5352249666666667,78618
2019-04-01,Simi Valley,Ventura County,2019,0,289.5285,0.00029755943,0.65438783,0.2595181,1.961802,0.11085288,0.5299463,291512
2019-04-01,Soda Bay,Lake County,2019,0,287.77066,0.0010680053,0.066592395,0.9282194,2.1092472,0.31811148,0.52853584,34572
2019-04-01,Solana Beach,San Diego County,2019,0,289.22186,0.00052636303,0.8604978,0.10284895,2.6240463,0.08175303,0.57425654,1233777
2019-04-01,Soledad,Monterey County,2019,0,287.26822,0.00042819558,0.2773717,0.222613035,2.02218915,0.245146575,0.53610475,143201
2019-04-01,Solvang,Santa Barbara County,2019,0,286.35495,0.00018678699,0,0,6.5433316,-3.34e-06,0.57471734,159246
2019-04-01,South Dos Palos,Merced County,2019,0,292.149,0.00029755989,0.7617231,0.225382625,2.5313691499999997,0.120540013,0.43754142500000004,86388
2019-04-01,South Lake Tahoe,El Dorado County,2019,0,278.12881,0.0027210709333333333,0.19938555133333333,0.7548970266666667,2.3314489999999997,0.4959370533333333,0.5380132866666666,91660
2019-04-01,Squaw Valley,Fresno County,2019,0,283.21759,0.0016505190333333333,0.10798121533333334,0.8904114333333334,1.5523446666666665,0.4013285766666666,0.47692673333333335,336473
2019-04-01,Stallion Springs,Kern County,2019,0,288.63593,0.00049771555,0.47754568,0.5224543,2.437853,0.14418894,0.458712,302898
2019-04-01,Stratford,Kings County,2019,0,294.46802,0.0001772372,0.69734335,0.30265668,2.3841758,0.09368512,0.4268165,46965
2019-04-01,Susanville,Lassen County,2019,0,280.806755,0.001942158025,0.750934635,0.201501535,2.5197111,0.402008985,0.5913982725,12784
2019-04-01,Sutter,Sutter County,2019,0,291.69791499999997,0.0011824076,0.5399646,0.4600354,2.7887687999999997,0.28929609,0.49545331,34583
2019-04-01,Taft Heights,Kern County,2019,0,290.01617,0.000533239,0.94096102,0.0590389685,2.2267501,0.10030082000000001,0.45708513,302898
2019-04-01,Tahoma,Placer County,2019,0,278.10663,0.003381635,0.14298141,0.83045185,2.3818274,0.50023735,0.54575443,168919
2019-04-01,Tehachapi,Kern County,2019,0,288.15564,0.00033957697,0.47754568,0.5224543,3.1346521,0.08863397,0.4459203,302898
2019-04-01,Temelec,Sonoma County,2019,0,288.51328,0.00066769496,0.03325042,0.96674955,2.4656982,0.30058235,0.54505616,208305
2019-04-01,Templeton,San Luis Obispo County,2019,0,287.74185,0.0002211649,0.3779317,0.57119316,2.4818015,0.16749188,0.50411147,123963
2019-04-01,Terra Bella,Tulare County,2019,0,291.19693,0.00050344504,0.392413,0.57921964,1.7744346,0.23246488,0.48148856,151603
2019-04-01,Thermal,Riverside County,2019,0,295.03256,5.73e-05,1,0,2.825672,0.010298863,0.34153366,857148
2019-04-01,Three Rivers,Tulare County,2019,0,279.77358499999997,0.0011980685616666666,0.21369132,0.7715451166666666,1.4884070500000002,0.394861525,0.47610280666666666,151603
2019-04-01,Tracy,San Joaquin County,2019,0,288.54282,0.0006314069,0.3547373,0.575832,2.3061757,0.2546684,0.50063425,248636
2019-04-01,Truckee,Nevada County,2019,0,279.0275433333333,0.0026856744666666666,0.051500777,0.9049333566666666,2.5160208,0.49633427333333335,0.5451120266666666,54809
2019-04-01,Tulelake,Siskiyou County,2019,0,282.2024277777778,0.002360909866666667,0.6681468477777779,0.3121463828888889,3.137373344444444,0.3171128544444444,0.6320458077777779,24226
2019-04-01,Tuolumne City,Tuolumne County,2019,0,288.4113,0.0015240852,0.33787557,0.63503885,2.133234,0.31366,0.45806962,31700
2019-04-01,Twain Harte,Tuolumne County,2019,0,281.2876,0.0029622256,0.07271910000000001,0.89754015,2.39105315,0.47150266,0.5033643800000001,31700
2019-04-01,Twentynine Palms,San Bernardino County,2019,0,294.54451,0.0002847635175,0.9984549825,0,3.098713525,0.0147753245,0.363559575,731400
2019-04-01,Upper Lake,Lake County,2019,0,286.998515,0.0014830227,0.06455525584999999,0.9156760500000001,1.83322785,0.36271458,0.526343415,34572
2019-04-01,Valley Center,San Diego County,2019,0,288.39798,0.00063904654,0.61395025,0.38604978,1.8447185,0.16346326,0.5401266,1233777
2019-04-01,Vandenberg Air Force Base,Santa Barbara County,2019,0,286.939156,0.000293930947,0,0,7.046430975,0.005460667,0.7028706305000001,159246
2019-04-01,Ventura,Ventura County,2019,0,288.5502,0.0001829667,0,0,2.8387558,0.0969526,0.52426267,291512
2019-04-01,Victorville,San Bernardino County,2019,0,289.5854,0.000129872,0.9021867,0.09781331,3.150252,0.026436403,0.44470537,731400
2019-04-01,Vista Santa Rosa,Riverside County,2019,0,294.70816,0.00010504387,0.930081,0.033540368,2.5218918,0.018948093,0.36558098,857148
2019-04-01,Walnut Grove,Sacramento County,2019,0,290.71814,0.0008258326,0.50336474,0.4966353,2.5691948,0.284514,0.4934703,578937
2019-04-01,Weaverville,Trinity County,2019,0,283.0488833333333,0.0032545645,0.025971650666666665,0.9737638733333333,1.8245892666666668,0.44615593333333337,0.6033032166666666,9013
2019-04-01,Weed,Siskiyou County,2019,0,281.467145,0.00326341345,0.40151909499999994,0.579620185,2.1214083749999997,0.3890139975,0.6293649725,24226
2019-04-01,Weldon,Kern County,2019,0,285.24365,0.0006121168849999999,0.60380265,0.38634734,2.54017545,0.129346855,0.451122165,302898
2019-04-01,West Bishop,Inyo County,2019,0,275.69167999999996,0.0009116499533333332,0.8204670333333333,0.17371910000000002,1.7501120333333333,0.3876256433333333,0.4992238133333333,9609
2019-04-01,Westhaven-Moonstone,Humboldt County,2019,0,284.04182000000003,0.00497428435,0,1,3.7048062,0.202749975,0.6561878,63727
2019-04-01,Westminster,Orange County,2019,0,290.22382,0.00033575762,0.9226496,0.052645236,2.6044207,0.072219655,0.55633974,1118110
2019-04-01,Westwood,Lassen County,2019,0,280.0413233333333,0.0023422778333333336,0.2347010966666667,0.7613314333333333,2.3790316666666667,0.49123185666666663,0.5911352666666667,12784
2019-04-01,Willits,Mendocino County,2019,0,286.50642000000005,0.0019272608,0.00063326956,0.998809755,2.3629565,0.335379165,0.5345756150000001,41027
2019-04-01,Willow Creek,Humboldt County,2019,0,283.68439,0.0044093419125,0.005453359999999999,0.9944474575,1.8177748125,0.41509623,0.65188491375,63727
2019-04-01,Willows,Glenn County,2019,0,290.99225666666666,0.0010014142166666665,0.6805782333333333,0.30982355333333333,2.6087818,0.29725850000000004,0.5037716833333333,11098
2019-04-01,Wilton,Sacramento County,2019,0,290.53488,0.0011214819,0.40402544,0.5743976,2.455466,0.27343532,0.48577574,578937
2019-04-01,Winnemucca,Humboldt County,2019,0,283.49039318181815,0.001309275580681818,0.9687090288636365,0.009449787392727274,2.8808590045454556,0.18277340161363637,0.5691422259090909,63727
2019-04-01,Winters,Yolo County,2019,0,290.35904,0.00058938935,0.33079517,0.621641,2.3226147,0.26128796,0.5125183,79263
2019-04-01,Winton,Merced County,2019,0,291.19324,0.000608488,0.42271832,0.57728165,2.3583436,0.23168838,0.44142362,86388
2019-04-01,Woodland,Yolo County,2019,0,291.29077,0.00090222806,0.6095555,0.37069875,2.5980465,0.26928368,0.49940535,79263
2019-04-01,Yosemite Lakes,Madera County,2019,0,290.46027,0.0007742662,0.55239344,0.44760656,2.1439695,0.24914059,0.42064404,51438
2019-04-01,Yosemite Valley,Mariposa County,2019,0,277.266155,0.0022658828750000003,0.51149039,0.46205347750000003,2.0658859,0.41981486,0.5064191525,10445
2019-04-01,Yountville,Napa County,2019,0,289.77087,0.0006715143,0.03325042,0.96674955,2.1068988,0.28798908,0.5232153,55647
2019-04-01,Yreka,Siskiyou County,2019,0,282.79770499999995,0.0031958038,0.15181283899999998,0.8466307,1.770241125,0.42136788249999996,0.6476134325,24226
2019-04-01,Yucca Valley,San Bernardino County,2019,0,291.148175,0.00021734461000000001,0.9593182,0.04068179365,3.3927229,0.0114328785,0.37991580999999996,731400
2019-05-01,Acton,Los Angeles County,2019,0,287.18546,0.0013502864,0.772771,0.15442601,2.4584854,0.1380845,0.48133495,3579329
2019-05-01,Adelanto,San Bernardino County,2019,0,290.35385,0.00047479663,1,0,4.6548953,0.017402768,0.32853246,731400
2019-05-01,Aguanga,Riverside County,2019,0,286.528585,0.0019463599,0.610028535,0.38997148,2.1726534500000003,0.2109456,0.609154475,857148
2019-05-01,Ahwahnee,Madera County,2019,0,284.2875,0.0055657746,0.017044842,0.98295516,1.7915444,0.3996833,0.5325019,51438
2019-05-01,Alameda,Alameda County,2019,0,287.64285,0.0019587744,0.3318023,0.11234036,3.459568,0.17258146,0.62985027,622922
2019-05-01,Alpaugh,Tulare County,2019,0,293.34085,0.0023707352,0.630018475,0.36076482,2.1489179,0.16356320000000002,0.41988995500000004,151603
2019-05-01,Alta Sierra,Kern County,2019,0,285.31275,0.0036698360999999997,0.15915644,0.80313736,1.85058955,0.28876175000000004,0.47483435,302898
2019-05-01,Alturas,Modoc County,2019,0,283.9123507692308,0.0032775465653846155,0.8792399349999999,0.10761225593846152,2.858129976923077,0.22689862269230765,0.5665227130769229,5276
2019-05-01,Amesti,Santa Cruz County,2019,0,287.1175,0.0021478524,0.21848536,0.7731372,2.321776,0.24741074,0.5766864,107149
2019-05-01,Angels Camp,Calaveras County,2019,0,288.2288,0.0050504887,0.23739186,0.7626082,2.2759824,0.27438864,0.5210647,28181
2019-05-01,Anza,Riverside County,2019,0,287.631395,0.001029043935,0.57318449,0.41668319499999995,2.67093025,0.13128044,0.49354014,857148
2019-05-01,Arbuckle,Colusa County,2019,0,292.53506,0.002176118,0.45499215,0.47849175,2.471737,0.20220411,0.4233672,8125
2019-05-01,Arnold,Calaveras County,2019,0,281.04376333333335,0.0061505802333333345,0.022426357786666667,0.9775736333333334,2.3462103333333335,0.4428115666666667,0.5812574966666667,28181
2019-05-01,Arroyo Grande,San Luis Obispo County,2019,0,287.1973,0.0013999427,0.08182138,0.8745365,2.4799564,0.24550408,0.46499616,123963
2019-05-01,Arvin,Kern County,2019,0,289.2736,0.0021153837,0.5028001,0.4971999,2.0381246,0.22136311,0.43586564,302898
2019-05-01,Auberry,Fresno County,2019,0,284.91681,0.005194366433333333,0.07573283666666668,0.9242671866666666,1.6154155666666667,0.37012985666666665,0.5029524,336473
2019-05-01,August,San Joaquin County,2019,0,290.58588,0.002292621,0.4939954,0.50600463,2.617169,0.22134773,0.51426387,248636
2019-05-01,Avalon,Los Angeles County,2019,0,288.06799000000007,0.0006433362838461538,0,0,5.076094792307692,-1.0999999999999998e-05,0.5787220076923079,3579329
2019-05-01,Avenal,Kings County,2019,0,291.23093,0.0016249269,0.94118994,0.03625655,2.35935,0.23859239,0.44319716,46965
