time,latitude,longitude,county,year,count,2m_temperature,total_precipitation,low_vegetation_cover,high_vegetation_cover,10m_wind_speed,volumetric_soil_water_layer_1,total_cloud_cover,housingdensity,population
2014-04-01,39.25,-121.75,Sutter,2014,0,291.53755,0.0011195722000000002,0.5399646,0.4600354,2.4057306,0.212206465,0.47681732499999996,34102,94778
2014-04-01,40.25,-122.75,Tehama,2014,0,288.661936,0.000718153644,0.29715258479999995,0.671602081,2.21586372,0.253197664,0.520265918,27258,62801
2014-04-01,41.25,-123.5,Trinity,2014,0,283.21672916666665,0.00099940908,0.020310383316666666,0.9796235124999999,1.8189141749999997,0.40325831416666663,0.5926353141666666,8786,13128
2014-04-01,36.75,-119.5,Tulare,2014,0,286.32959062500004,0.0019179980187499998,0.37777055875,0.6065465125,1.78123868125,0.27669992375,0.356495155625,145467,455138
2014-04-01,38.25,-120.5,Tuolumne,2014,0,284.215394,0.00225365964,0.2327651806,0.742233674,2.3044648600000004,0.339663034,0.44883892599999997,31370,53851
2014-04-01,34.5,-120,Ventura,2014,0,287.91810315789473,0.0002902821221052632,0.16096590526315788,0.0782129047368421,5.3295791,0.03906894231578948,0.3694293721052631,284558,842297
2014-04-01,38.75,-122.25,Yolo,2014,0,290.509322,0.00111353716,0.37895412159999997,0.60676912,2.2993320600000002,0.20587907199999997,0.49168004,76705,208398
2014-04-01,39.5,-121.5,Yuba,2014,0,289.03614666666664,0.0015048589333333331,0.3619753907666667,0.63802462,2.3558274000000003,0.30241216666666665,0.47384051333333327,28001,73533
2014-05-01,37.75,-124,San Mateo,2014,0,287.0185880769231,0.00010889288346153848,0.013168350807692308,0.04141718346153846,7.7432139576923085,0.020409139230769226,0.49900628230769234,273518,757204
2014-05-01,42,-124,Humboldt,2014,0,287.3348167741935,0.0008060438708064518,0.6882774616451613,0.29620954685935486,2.7635236483870966,0.11210444519354838,0.49408004580645165,62353,134494
2014-05-01,36,-124,San Luis Obispo,2014,0,288.705557260274,7.032189824657534e-05,0.07286258887671233,0.10296245210958904,7.716108083561643,0.025853986904109585,0.4551946143835616,119276,278227
2014-05-01,41.75,-121,Modoc,2014,0,285.84238038461535,0.0008159747211538461,0.879239935,0.10761225593846155,3.1662586153846153,0.12271696196153846,0.4642850330769231,5235,9068
2014-05-01,42,-123,Lake,2014,1,287.39400090909083,0.0005154412895454545,0.5695416545454546,0.4129168827818182,3.001045904545454,0.13310463745454545,0.45974096818181825,35646,64044
2014-05-01,39.25,-121.75,Sutter,2014,0,296.517735,0.00013635756,0.5399646,0.4600354,2.61381405,0.138146005,0.42370234,34102,94778
2014-05-01,40,-121.75,Butte,2014,0,291.7671442857143,0.0006806270528571429,0.17609884519428573,0.8234084957142856,2.611633571428572,0.23463186142857143,0.43918528571428567,97517,223516
2014-05-01,39.75,-122.5,Glenn,2014,0,296.408666,9.665267200000001e-05,0.63645187,0.357789212,2.6308902400000003,0.12938606479999998,0.4307657259999999,10920,27831
2014-05-01,39.5,-121.25,Nevada,2014,0,286.20272800000004,0.0008403476240000001,0.08081730081,0.893043174,2.71050048,0.34708985,0.45026332999999996,53117,98572
2014-05-01,38,-122.25,Contra Costa,2014,0,292.40665,1.3758e-05,0.579381384,0.3130422926,3.51103102,0.120447762,0.39082647800000003,406788,1108876
2014-05-01,35,-123.75,Santa Barbara,2014,1,288.6570009574468,6.614004931914893e-05,0.012914234085106382,0.05600134531914894,8.233770129787233,0.015052127542553185,0.4463797886170212,154387,439045
2014-05-01,38.5,-120.75,Amador,2014,0,289.215215,0.0007410338200000001,0.0021668375,0.99783313,2.5085562,0.2979607,0.39796527000000004,18239,36726
2014-05-01,37.5,-122,Santa Clara,2014,0,290.414152,5.614000000000001e-05,0.33466804,0.63801138,2.44875636,0.15810919399999998,0.38462892800000004,651024,1891753
2014-05-01,38,-124,Marin,2014,0,286.44866333333334,7.749809716666666e-05,0.011859163333333334,0.15451502833333333,7.860160033333333,0.013709854166666667,0.4606822116666667,112338,260359
2014-05-01,37.25,-120.75,Fresno,2014,0,293.267141,0.00041057125600000004,0.44033769629999997,0.555497229,2.521631705,0.201637493,0.314687777,324157,960567
2014-05-01,38.5,-119.75,Mono,2014,0,280.32850187500003,0.0007919084762500001,0.6692572800000001,0.281962906875,2.4995715875,0.2782981055625,0.39112602625000004,14003,14134
2014-05-01,36.25,-117.75,San Bernardino,2014,0,295.8031498181818,0.00010088561036363636,0.9137822265454545,0.058353668618181816,3.21685480909091,0.018499525310727273,0.26226708109090907,708284,2099181
2014-05-01,36.75,-119.5,Tulare,2014,0,290.83574999999996,0.00063563069625,0.37777055875,0.6065465125,1.98445774375,0.21624853499999996,0.3238542475,145467,455138
2014-05-01,36,-120,Kern,2014,0,292.86137085106384,0.00015684148680851064,0.6994199110638298,0.2872864767957447,2.817613227659574,0.0796407360425532,0.2817528508510638,291351,869176
2014-05-01,40.25,-122.75,Tehama,2014,0,293.618967,0.000184456447,0.29715258479999995,0.671602081,2.5213885,0.1675656805,0.41894454099999995,27258,62801
2014-05-01,39.25,-122.25,Colusa,2014,0,296.165095,9.589236000000001e-05,0.3923252425,0.5693505624999999,2.5369046749999997,0.12428417,0.4188460925,7937,21176
2014-05-01,38.5,-122.5,Napa,2014,0,292.48114000000004,3.31e-05,0.03325042,0.96674955,2.6920377666666666,0.14496544,0.38452185000000005,55321,140405
2014-05-01,37,-124,Santa Cruz,2014,0,287.032885,9.90891405e-05,0.018207113333333334,0.0644281,6.999015791666667,0.01990590833333334,0.48129303666666673,105247,270861
2014-05-01,33.5,-116,Imperial,2014,0,299.81641333333334,7.013333333333334e-06,0.96388586,0.011180122666666667,2.7453235666666664,0.002636277543333333,0.18365728666666667,56958,177974
2014-05-01,38.75,-124,Sonoma,2014,0,287.03009000000003,8.628211560000002e-05,0.023713244024,0.1857464128,7.251818920000001,0.042145857759999995,0.46683113680000005,207146,498560
2014-05-01,41.25,-123.5,Trinity,2014,0,287.10319999999996,0.0004744782741666666,0.020310383316666666,0.9796235124999999,2.13554065,0.30953271416666667,0.4936576866666667,8786,13128
2014-05-01,40.5,-121.5,Plumas,2014,0,284.8125223076923,0.0009825309192307693,0.15614212133846156,0.8225708807692307,2.592885138461539,0.3469925023076923,0.4591707038461538,15698,18622
2014-05-01,36.75,-124,Monterey,2014,0,288.0042536986301,0.00010710218189041098,0.05920534917808219,0.08966015054794521,7.613946571232876,0.021087089999999992,0.5095833742465754,140156,428475
2014-05-01,39.5,-121.5,Yuba,2014,0,293.7271666666667,0.00041457172333333336,0.3619753907666667,0.63802462,2.584682933333333,0.20969498666666664,0.43064283333333336,28001,73533
2014-05-01,39.75,-121,Sierra,2014,0,285.47589999999997,0.0012912070333333334,0.03328603413333333,0.9652287166666667,2.6275131333333337,0.3849091466666667,0.4667184833333333,2343,2972
2014-05-01,41.75,-124,Del Norte,2014,0,285.79819,0.0020865449,0.0012665391000000002,0.998542725,3.0664652500000003,0.189879925,0.546040675,11334,27175
2014-05-01,37.75,-122.25,Alameda,2014,0,290.5962133333333,2.9933333333333334e-05,0.5964577466666666,0.18334273999999998,3.0275771333333332,0.105232805,0.40273655999999997,592396,1607792
2014-05-01,38.25,-120.5,Tuolumne,2014,0,288.469668,0.0006812930180000001,0.2327651806,0.742233674,2.47435382,0.27123495599999997,0.382584484,31370,53851
2014-05-01,34.75,-119.25,Los Angeles,2014,0,291.29911285714286,8.897327485714285e-05,0.3128168828571429,0.06197488588571428,4.171061191428572,0.02529437219714286,0.3544622277142857,3488796,10040072
2014-05-01,37,-121.5,San Benito,2014,0,290.06962,4.7766666666666664e-05,0.4110397266666667,0.57105072,2.5298313666666665,0.1363315833333333,0.37889405,18116,57825
2014-05-01,33.25,-117.75,San Diego,2014,7,292.866655,0.00014012772883333332,0.63113496,0.16178490033333334,2.8259375500000004,0.056972027749999994,0.33331770916666664,1187506,3248877
2014-05-01,38.25,-122,Solano,2014,0,293.76756,1.53e-05,0.417079955,0.55913815,3.3699099,0.12102438,0.386248845,154980,429006
2014-05-01,42,-123.75,Siskiyou,2014,0,286.4393274285714,0.0008687231428571428,0.30635340353714297,0.6840492547428572,2.3135181428571423,0.24482619457142854,0.4698487219999999,24035,43338
2014-05-01,41.25,-122.5,Shasta,2014,1,289.3646429411765,0.0004762571052941176,0.22182269297647061,0.7722826664705882,2.5784403941176466,0.2670690335294118,0.4086072494117647,77907,178844
2014-05-01,38,-120,Mariposa,2014,0,283.26266333333336,0.0009295392566666666,0.3706554913333333,0.609710635,2.2235630166666667,0.3713445866666667,0.380635,10346,17714
2014-05-01,38.5,-120.75,Calaveras,2014,0,288.23110428571425,0.0007307752957142858,0.07805663833714285,0.9219433657142856,2.5061479571428573,0.27715421142857144,0.39948344,28079,44671
2014-05-01,39,-121,El Dorado,2014,0,285.62111714285714,0.0008870035914285716,0.11432408278571428,0.8639180742857143,2.587287,0.3449312114285714,0.4243946,88861,183108
2014-05-01,34.5,-120,Ventura,2014,0,289.9105984210526,0.00012611076894736842,0.16096590526315788,0.0782129047368421,5.544932926315789,0.03626434947368421,0.34531735789473683,284558,842297
2014-05-01,37.5,-120.25,Madera,2014,0,291.6702,0.00059937002375,0.28587123175000007,0.70643035,2.510275575,0.2254638075,0.3352547375,49874,153456
2014-05-01,37.5,-121,Merced,2014,0,294.91869545454546,7.61865190909091e-05,0.6755264045454545,0.3136268605454546,2.960460027272727,0.12296669181818182,0.32747746727272725,84186,264419
2014-05-01,40,-124,Mendocino,2014,0,287.5050919047619,0.00032089655,0.004757327722380953,0.7166720090476191,3.5989293285714283,0.1769220056190476,0.47970837666666666,40715,87225
2014-05-01,36.25,-120.25,Kings,2014,0,296.99814,6.144364333333334e-05,0.7775726400000001,0.21866845633333334,2.4410122,0.139909165,0.28453179999999995,44836,149495
2014-05-01,38.25,-121.5,San Joaquin,2014,0,293.8566514285714,4.3058378571428566e-05,0.5080602771428572,0.47434988571428566,2.8569917571428576,0.1275417742857143,0.3788594728571429,237422,711579
2014-05-01,39.25,-121.25,Placer,2014,0,289.36742666666663,0.0006618402416666666,0.20509259098333332,0.784345285,2.5966486166666667,0.26958097166666667,0.4311641866666666,157421,369217
2014-05-01,38,-118.75,Inyo,2014,0,287.6354977419355,0.0005640188338709677,0.8636126770967743,0.09296424510838709,1.969907851612903,0.09237490209677418,0.3621294283870968,9512,18292
2014-05-01,38.75,-121.5,Sacramento,2014,0,294.632512,6.791454799999999e-05,0.4885172439999999,0.5018570779999999,2.77950948,0.12739174320000002,0.401029152,561853,1474917
2014-05-01,38.75,-122.25,Yolo,2014,0,294.992202,2.902e-05,0.37895412159999997,0.60676912,2.6294477,0.126030934,0.39475059,76705,208398
2014-05-01,37.75,-121.25,Stanislaus,2014,0,295.05139333333335,4.4228895e-05,0.5446212816666667,0.44039135166666665,2.8099321666666666,0.12568342666666665,0.3555566016666667,180317,528015
2014-05-01,33.75,-118,Orange,2014,0,292.2791666666667,9.549382e-05,0.52823004,0.085089441,2.9262890833333333,0.053140102116666664,0.3790825816666667,1071573,3126537
2014-05-01,34,-117.5,Riverside,2014,0,293.61095411764705,0.00021478026447058822,0.8178860764705883,0.1767174374705882,2.474105064705882,0.07288536723529412,0.2950613635294118,819390,2316162
2014-05-01,40.75,-121,Lassen,2014,0,286.7637194444444,0.0005997241372222221,0.757208835,0.20969333388333333,2.9760151444444443,0.13441722155555555,0.4467131772222222,12740,31664
2014-06-01,39,-121,El Dorado,2014,0,290.49129285714287,4.6934285714285715e-05,0.11432408278571428,0.8639180742857143,2.3884651714285714,0.23974341142857142,0.1551119742857143,88861,183108
2014-06-01,34.5,-120,Ventura,2014,0,290.4357152631579,1.8600526315789475e-05,0.16096590526315788,0.0782129047368421,4.5473552999999995,0.03426905926315789,0.34356368026315787,284558,842297
2014-06-01,36,-120,Kern,2014,1,297.36308978723406,1.2206382978723403e-06,0.6994199110638297,0.2872864767957447,2.741126582978723,0.06048173035957448,0.06640869774468085,291351,869176
2014-06-01,42,-123.75,Siskiyou,2014,0,290.7519291428571,0.0003194965974285714,0.3063534035371429,0.6840492547428574,2.318852345714286,0.1727446738285714,0.25140104085714277,24035,43338
2014-06-01,37,-121.5,San Benito,2014,0,291.1370933333333,5.540095533333333e-05,0.4110397266666666,0.57105072,2.253057633333334,0.14096501,0.18269836333333334,18116,57825
2014-06-01,37.5,-121,Merced,2014,0,297.5547454545454,7.10109590909091e-05,0.6755264045454545,0.3136268605454546,2.790629190909091,0.11832302054545454,0.1120379159090909,84186,264419
2014-06-01,37.25,-120.75,Fresno,2014,2,297.27007449999996,2.0623499999999997e-05,0.44033769629999997,0.555497229,2.37690421,0.15361197725,0.08697896609999999,324157,960567
2014-06-01,36.25,-117.75,San Bernardino,2014,0,300.64662018181815,2.0836363636363633e-07,0.9137822265454547,0.058353668618181816,3.0266113036363644,0.009646483910909092,0.10035042056363637,708284,2099181
2014-06-01,39.25,-122.25,Colusa,2014,0,300.1678825,0,0.3923252425,0.5693505624999999,2.3662693999999997,0.0996550135,0.1467740025,7937,21176
2014-06-01,38,-120,Mariposa,2014,1,288.8974866666667,0.00017583594766666666,0.3706554913333333,0.609710635,2.1829135666666666,0.23770182166666667,0.144244055,10346,17714
2014-06-01,39.75,-121,Sierra,2014,0,290.5972033333333,6.873333333333334e-05,0.03328603413333333,0.9652287166666667,2.3994961333333333,0.2698679933333334,0.16417178333333335,2343,2972
2014-06-01,33.25,-117.75,San Diego,2014,0,294.5530075,8.610833333333334e-06,0.6311349600000001,0.16178490033333334,2.532892758333333,0.052439191833333336,0.2560087475,1187506,3248877
2014-06-01,39.5,-121.5,Yuba,2014,0,297.4541633333333,8.906666666666667e-06,0.3619753907666667,0.63802462,2.496730433333333,0.1692319666666667,0.1400965133333333,28001,73533
2014-06-01,40.75,-121,Lassen,2014,0,292.08266944444443,0.00012936386277777778,0.7572088350000001,0.20969333388333333,2.6923172833333333,0.10029526807222222,0.23240441388888888,12740,31664
2014-06-01,41.25,-122.5,Shasta,2014,0,294.6168982352941,0.00013368812211764705,0.22182269297647061,0.7722826664705882,2.502917194117647,0.21789754470588235,0.20034901705882355,77907,178844
2014-06-01,37.75,-124,San Mateo,2014,0,287.2223230769231,7.830674461538462e-05,0.013168350807692308,0.04141718346153846,7.690923634615386,0.017754639538461535,0.4846193438461539,273518,757204
2014-06-01,38.25,-121.5,San Joaquin,2014,0,295.7182428571428,1.0378571428571429e-05,0.5080602771428571,0.47434988571428566,2.6685459142857146,0.1284918162857143,0.15470899,237422,711579
2014-06-01,38,-118.75,Inyo,2014,0,293.88201258064515,4.6512198387096774e-05,0.8636126770967743,0.09296424510838709,1.860507770967742,0.04334078143548387,0.14498449061290322,9512,18292
2014-06-01,38.75,-122.25,Yolo,2014,0,297.665828,0,0.37895412159999997,0.60676912,2.45097056,0.1058570848,0.16653555199999998,76705,208398
2014-06-01,41.75,-121,Modoc,2014,0,290.7767296153846,0.00022659977576923075,0.879239935,0.10761225593846155,2.8726525346153844,0.08437825711538462,0.25212368076923075,5235,9068
2014-06-01,38.25,-120.5,Tuolumne,2014,2,293.056,7.219999999999999e-05,0.2327651806,0.7422336740000001,2.3956158199999997,0.19301978599999997,0.142429566,31370,53851
2014-06-01,38.5,-120.75,Amador,2014,0,293.537015,1.1465000000000001e-05,0.0021668375,0.99783313,2.3635435,0.21888752,0.14593612,18239,36726
2014-06-01,38.5,-119.75,Mono,2014,0,286.6329575,0.00012390308312500002,0.6692572800000001,0.281962906875,2.33810970625,0.165811039,0.17943148500000003,14003,14134
2014-06-01,37.5,-122,Santa Clara,2014,0,291.78287,4.0480000000000005e-05,0.33466804,0.63801138,2.0675129,0.15877806,0.20220715,651024,1891753
2014-06-01,36.75,-119.5,Tulare,2014,0,295.923935625,5.3646381875e-05,0.37777055875,0.6065465125,1.9701263437500003,0.1421251271875,0.0692712884375,145467,455138
2014-06-01,36.25,-120.25,Kings,2014,0,300.0394433333333,4.775e-06,0.7775726400000001,0.21866845633333334,2.382470383333333,0.12515038133333334,0.06478684666666666,44836,149495
2014-06-01,41.75,-124,Del Norte,2014,0,288.13495,0.00078190537,0.0012665391000000002,0.998542725,4.04372835,0.095945455,0.295736185,11334,27175
2014-06-01,36.75,-124,Monterey,2014,0,288.3523024657534,7.66665725479452e-05,0.05920534917808218,0.08966015054794521,7.489116869863014,0.0207094198219178,0.5031547941780821,140156,428475
2014-06-01,41.25,-123.5,Trinity,2014,0,292.10528666666664,9.243404916666667e-05,0.020310383316666666,0.9796235125,2.018358941666667,0.2434686225,0.21203602333333335,8786,13128
2014-06-01,33.5,-116,Imperial,2014,0,304.22763333333336,0,0.96388586,0.011180122666666667,2.5878701666666664,4.790804333333333e-05,0.1432385833333333,56958,177974
2014-06-01,37,-124,Santa Cruz,2014,0,287.09569416666665,8.862466916666667e-05,0.018207113333333334,0.0644281,6.589250925000001,0.020521604833333335,0.4840475983333333,105247,270861
2014-06-01,38.5,-122.5,Napa,2014,0,294.5145866666667,4.4666666666666665e-06,0.03325042,0.96674955,2.4218058333333334,0.13090628,0.19340004,55321,140405
2014-06-01,35,-123.75,Santa Barbara,2014,0,288.66990148936173,7.116661753191489e-05,0.012914234085106382,0.05600134531914894,7.567214545744681,0.01387992172340425,0.5862703668297872,154387,439045
2014-06-01,38,-124,Marin,2014,0,286.66306833333334,5.0283333333333334e-05,0.011859163333333334,0.15451502833333333,7.876347116666667,0.013078781666666666,0.42790689833333334,112338,260359
2014-06-01,40.25,-122.75,Tehama,2014,1,298.664673,6.37508826e-05,0.2971525848,0.6716020810000001,2.3789757899999997,0.1424752311,0.163130939,27258,62801
2014-06-01,39.5,-121.25,Nevada,2014,0,291.139306,2.902e-05,0.08081730081,0.893043174,2.4284596,0.24052827,0.158821412,53117,98572
2014-06-01,40,-121.75,Butte,2014,0,296.53725,8.556801857142857e-05,0.17609884519428573,0.8234084957142856,2.4877442714285714,0.1692755394285714,0.15057940428571426,97517,223516
2014-06-01,42,-124,Humboldt,2014,0,291.5376267741936,0.00020665256467741934,0.6882774616451613,0.29620954685935486,2.6557333499999998,0.07322780561290322,0.2746894853225807,62353,134494
2014-06-01,33.75,-118,Orange,2014,0,292.15639,2.3871666666666667e-05,0.52823004,0.085089441,2.4619519666666663,0.05845008546666667,0.29917151999999997,1071573,3126537
2014-06-01,39.25,-121.75,Sutter,2014,0,299.873795,0,0.5399646,0.4600354,2.5859691,0.115996288,0.143645895,34102,94778
2014-06-01,37.75,-122.25,Alameda,2014,0,291.71515,1.4656666666666666e-05,0.5964577466666666,0.18334273999999998,2.8096807,0.10262137666666667,0.26733884,592396,1607792
2014-06-01,40,-124,Mendocino,2014,0,290.7649223809524,6.945053095238093e-05,0.004757327722380953,0.7166720090476191,3.835876447619048,0.12276483704761904,0.24449513380952378,40715,87225
2014-06-01,39.25,-121.25,Placer,2014,0,293.49306333333334,2.9283931666666664e-05,0.20509259098333332,0.784345285,2.4176962333333334,0.19493107233333332,0.14598965666666666,157421,369217
2014-06-01,37.75,-121.25,Stanislaus,2014,0,297.60119833333334,4.458333333333333e-05,0.5446212816666667,0.44039135166666665,2.6624872833333333,0.12016457416666666,0.13317930766666666,180317,528015
2014-06-01,38.5,-120.75,Calaveras,2014,2,292.48578428571426,2.3739999999999996e-05,0.07805663833714285,0.9219433657142856,2.4030586714285715,0.1984610542857143,0.15157888571428568,28079,44671
2014-06-01,36,-124,San Luis Obispo,2014,0,288.9011806849315,7.314922290410959e-05,0.07286258887671233,0.10296245210958904,7.328057191780822,0.02565019645205479,0.5180969072876713,119276,278227
2014-06-01,40.5,-121.5,Plumas,2014,0,290.27973615384616,0.00018484316384615384,0.15614212133846153,0.8225708807692307,2.336885492307692,0.25195684384615386,0.19894477153846152,15698,18622
2014-06-01,38.75,-124,Sonoma,2014,0,287.64742279999996,2.92569436e-05,0.023713244024,0.1857464128,7.7448856720000006,0.03673643744,0.3292223052,207146,498560
2014-06-01,37.5,-120.25,Madera,2014,0,295.75047875,6.679902e-05,0.28587123175000007,0.70643035,2.3916402875,0.17393843625,0.10826266875000001,49874,153456
2014-06-01,34.75,-119.25,Los Angeles,2014,0,292.179012,1.4625999999999999e-05,0.3128168828571429,0.06197488588571428,3.4110282342857143,0.023133986220000003,0.3114547311714286,3488796,10040072
2014-06-01,39.75,-122.5,Glenn,2014,0,300.89465,1.1460000000000001e-06,0.63645187,0.357789212,2.6321986199999996,0.102821784,0.14954321799999998,10920,27831
2014-06-01,34,-117.5,Riverside,2014,0,296.9273388235294,1.7976470588235292e-06,0.8178860764705882,0.17671743747058824,2.2789523588235294,0.05648733262529412,0.14469777235294118,819390,2316162
2014-06-01,38.25,-122,Solano,2014,1,294.78023,0,0.417079955,0.55913815,3.3970002,0.127055765,0.19361882,154980,429006
2014-06-01,42,-123,Lake,2014,0,291.92565272727273,0.00020930576954545453,0.5695416545454546,0.4129168827818182,2.6561765909090904,0.09718500395454545,0.22682069090909093,35646,64044
2014-06-01,38,-122.25,Contra Costa,2014,0,293.135802,6.1060000000000005e-06,0.579381384,0.3130422926,3.4653382199999996,0.12851883600000003,0.22754204199999997,406788,1108876
2014-06-01,38.75,-121.5,Sacramento,2014,0,296.572562,7.64e-07,0.48851724399999996,0.5018570779999999,2.70362306,0.12246821999999999,0.159877156,561853,1474917
2014-07-01,36,-120,Kern,2014,1,300.40166914893615,0.00017419321310638294,0.6994199110638298,0.2872864767957447,2.3234247255319147,0.0615862182293617,0.32075555425531915,291351,869176
2014-07-01,38.25,-120.5,Tuolumne,2014,0,296.4567,0.00040895902999999996,0.2327651806,0.7422336740000001,2.18778374,0.20353109199999997,0.352610496,31370,53851
2014-07-01,41.75,-121,Modoc,2014,3,296.5002838461538,0.00043821503153846156,0.879239935,0.10761225593846155,2.3396338961538463,0.09377649307692307,0.3704369573076923,5235,9068
2014-07-01,36.25,-117.75,San Bernardino,2014,0,303.6063690909091,0.0002641352587272727,0.9137822265454544,0.058353668618181816,2.440927361818182,0.016055515428,0.3316658876363637,708284,2099181
2014-07-01,38.75,-122.25,Yolo,2014,1,298.778598,5.082000000000001e-05,0.37895412159999997,0.60676912,2.4384905000000003,0.099829537,0.292643,76705,208398
2014-07-01,33.75,-118,Orange,2014,0,294.9149483333333,7.193333333333334e-05,0.52823004,0.085089441,2.3743349166666667,0.0565241903,0.39465329833333335,1071573,3126537
2014-07-01,37.5,-121,Merced,2014,0,300.7068772727273,3.9406578181818187e-05,0.6755264045454545,0.3136268605454546,2.5563855,0.12192668863636365,0.30247291363636364,84186,264419
2014-07-01,38,-118.75,Inyo,2014,0,296.9419516129032,0.0006319235416774196,0.8636126770967743,0.0929642451083871,1.7187443645161293,0.05255224321935484,0.4005352377419355,9512,18292
2014-07-01,39.75,-122.5,Glenn,2014,0,303.162186,2.827e-05,0.63645187,0.357789212,2.6890630399999997,0.0843408804,0.283956906,10920,27831
2014-07-01,39.25,-121.75,Sutter,2014,0,301.16612,2.765e-05,0.5399646,0.4600354,2.6228721999999998,0.1107067975,0.30313751,34102,94778
2014-07-01,42,-123,Lake,2014,0,296.8965477272727,0.00017306730454545456,0.5695416545454545,0.4129168827818182,2.2235402090909093,0.0956386253181818,0.3336625959090909,35646,64044
2014-07-01,37.75,-124,San Mateo,2014,0,288.8700680769231,0.0001659257236923077,0.013168350807692308,0.04141718346153846,5.336326834615385,0.017795151346153844,0.651552573846154,273518,757204
2014-07-01,38,-122.25,Contra Costa,2014,1,294.391924,6.264000000000001e-05,0.579381384,0.3130422926,3.1790702000000004,0.13395131799999999,0.332043196,406788,1108876
2014-07-01,42,-124,Humboldt,2014,0,297.34753564516126,0.00017224668880645166,0.6882774616451613,0.29620954685935486,2.163406020967742,0.07361891227419354,0.35811298080645154,62353,134494
2014-07-01,36,-124,San Luis Obispo,2014,1,290.7268436986302,9.297257410958904e-05,0.07286258887671233,0.10296245210958904,5.084311909589041,0.025253571767123284,0.6013701571232877,119276,278227
2014-07-01,40,-124,Mendocino,2014,0,293.0532928571429,0.00010605632476190476,0.004757327722380953,0.7166720090476191,2.6828838714285714,0.13097254142857143,0.3967609804761905,40715,87225
2014-07-01,34,-117.5,Riverside,2014,0,299.8493694117647,0.0003420261882352941,0.8178860764705883,0.17671743747058824,1.948432111764706,0.06092387791764706,0.32492296235294116,819390,2316162
2014-07-01,39.25,-121.25,Placer,2014,0,296.66834,0.00016915907833333333,0.20509259098333332,0.784345285,2.0632579333333334,0.19745023833333333,0.339571595,157421,369217
2014-07-01,38.25,-122,Solano,2014,0,295.58007,6.395e-05,0.417079955,0.55913815,3.29652295,0.13783077999999999,0.30687308,154980,429006
2014-07-01,41.25,-122.5,Shasta,2014,6,298.74645999999996,0.0002447068523529412,0.22182269297647061,0.7722826664705883,2.1424698529411765,0.24021142529411765,0.3159107582352941,77907,178844
2014-07-01,37.25,-120.75,Fresno,2014,0,300.485422,0.0003189715855000001,0.4403376963,0.5554972289999999,2.126432255,0.157038224,0.30860332549999997,324157,960567
2014-07-01,37.75,-121.25,Stanislaus,2014,0,299.938205,5.532832166666667e-05,0.5446212816666667,0.44039135166666665,2.57445075,0.13237088233333336,0.2967649266666667,180317,528015
2014-07-01,38.25,-121.5,San Joaquin,2014,0,297.5764657142857,0.00011993745142857143,0.5080602771428572,0.47434988571428566,2.452398714285714,0.1345808757142857,0.30144878428571426,237422,711579
2014-07-01,39,-121,El Dorado,2014,1,294.3250042857143,0.0004749003314285715,0.11432408278571428,0.8639180742857143,1.9474003714285715,0.24682205714285715,0.3853451157142857,88861,183108
2014-07-01,33.25,-117.75,San Diego,2014,1,297.4316233333334,0.00016565122133333334,0.63113496,0.16178490033333334,2.2933995583333333,0.05558174341666666,0.35158478916666674,1187506,3248877
2014-07-01,38.5,-120.75,Calaveras,2014,0,295.78844,0.0003379337057142857,0.07805663833714285,0.9219433657142858,2.1900027285714283,0.19872465428571431,0.3572480085714285,28079,44671
2014-07-01,39.25,-122.25,Colusa,2014,0,302.040615,3.63e-05,0.3923252425,0.5693505624999999,2.35872085,0.07805692775,0.2958130025,7937,21176
2014-07-01,39.75,-121,Sierra,2014,0,294.7165433333334,0.00031156558000000004,0.03328603413333333,0.9652287166666667,2.0210709666666666,0.28055202,0.340463,2343,2972
2014-07-01,36.75,-124,Monterey,2014,0,290.20953726027403,0.00012189615208219178,0.05920534917808219,0.08966015054794521,5.265626906849315,0.021129113342465748,0.6205244613698631,140156,428475
2014-07-01,42,-123.75,Siskiyou,2014,2,296.68009714285716,0.0003326137294285714,0.3063534035371429,0.6840492547428572,1.9546227885714285,0.18710118625714287,0.32693407857142864,24035,43338
2014-07-01,41.25,-123.5,Trinity,2014,1,297.24770083333334,0.00039830578583333336,0.020310383316666666,0.9796235125,1.6765573083333332,0.2731348441666666,0.30652397833333334,8786,13128
2014-07-01,41.75,-124,Del Norte,2014,0,290.58292,0.00017532752499999999,0.0012665391000000002,0.998542725,2.36262095,0.10283792750000001,0.29540103,11334,27175
2014-07-01,38,-124,Marin,2014,0,288.18192916666663,0.00015663947800000002,0.011859163333333334,0.15451502833333333,5.291083833333333,0.013439488,0.61474502,112338,260359
2014-07-01,40.5,-121.5,Plumas,2014,0,294.6396261538461,0.0006095459746153846,0.15614212133846153,0.8225708807692307,1.9091956692307692,0.27295155153846157,0.35621813230769234,15698,18622
2014-07-01,33.5,-116,Imperial,2014,0,307.14256666666665,0.00010045264333333334,0.96388586,0.011180122666666667,2.2971177333333332,0.0038740932666666665,0.25598082666666666,56958,177974
2014-07-01,37.5,-122,Santa Clara,2014,0,294.499806,0.00019947218,0.33466804,0.63801138,1.76336366,0.16473949599999999,0.298443952,651024,1891753
2014-07-01,34.5,-120,Ventura,2014,0,292.9764347368421,0.00038217237631578947,0.16096590526315788,0.0782129047368421,3.7863287578947364,0.04239670536842105,0.42166201526315794,284558,842297
